"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","서울특별시","남",950,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",268,145,123,268,145,123,268,145,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,0,0,0,0,0,73,975,18,0,6,0,0,0,0,0,6,0,0,0,6980,3094,0,914,2707,664,931,0,0,0,92,975,45,1,4454,2772,1682,2526,0,10944,8956,1414,82,49,607
"2021","전라남도","남",1500,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",83,75,8,4,4,0,4,4,0,0,0,0,0,0,0,79,71,8,79,71,8,0,0,0,0,0,0,0,0,0,0,0,0,69,62,7,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,7,0,230,0,0,0,0,0,0,230,0,14,5818,3857,0,90,1202,531,306,0,0,0,14,316,35,34,226,226,0,5592,1,6176,182,5560,12,248,198
"2021","서울특별시","남",340,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",61,56,5,61,56,5,4,3,1,0,0,0,57,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17933,12687,0,1384,3336,2266,1036,0,0,0,20,0,14,0,555,555,0,17378,0,6028,4997,858,96,3,266
"2021","서울특별시","여",1000,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",65,51,14,65,51,14,65,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,24,0,130,0,9,0,112,0,20,0,34,0,33,0,25,0,7178,4858,438,775,973,232,552,0,33,0,127,0,29,0,974,974,0,6204,890,11140,9703,1224,129,1,341
"2021","대전광역시","남",1290,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",244,237,7,244,237,7,244,237,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,0,0,0,0,0,2177,740,3,0,1235,0,0,0,0,0,1235,0,0,0,7974,4482,119,135,2876,0,0,0,0,0,39,740,2097,0,3654,3248,406,4320,119,18632,17930,1047,559,33,181
"2021","경상북도","남",1586,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",148,126,22,148,126,22,66,61,5,82,65,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2698,13,31,0,254,0,0,1267,1133,60,1363,0,0,0,46,0,0,1317,0,0,72402,25819,3434,27946,10139,2242,4189,1408,1058,0,24,0,1218,62,49485,34890,14595,22917,304,115727,93098,13118,7639,2483,14667
"2021","경기도","남",1000,0,"변동없음","아니오","비상장","제조업(10~34)","전기장비 제조업",322,261,61,264,204,60,56,40,16,208,164,44,0,0,0,58,57,1,58,57,1,58,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4534,0,1265,26,2448,0,0,142,653,212,643,0,0,0,0,0,0,643,0,0,96200,42628,13080,11757,25349,8659,6611,481,6055,0,122,148,3273,490,65055,62735,2320,31145,1711,223375,211077,11967,2931,1937,1325
"2021","서울특별시","여",500,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",122,74,48,122,74,48,6,4,2,0,0,0,116,70,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3159,2727,0,21,84,0,0,0,3,0,51,0,30,33,534,522,12,2625,0,5282,4794,508,39,6,13
"2021","서울특별시","남",5960,35,"변동없음","아니오","코스닥","정보통신업(58~63)","출판업",167,47,120,83,29,54,83,29,54,0,0,0,0,0,0,84,18,66,84,18,66,0,0,0,0,0,0,45,7,38,0,0,0,0,0,0,0,0,0,0,0,0,39,11,28,0,0,0,40,8,32,0,0,0,932,0,0,0,0,0,0,206,726,579,1590,0,0,0,15,0,0,200,1375,0,273489,94681,1053,161503,6431,2755,1325,0,31,0,57,211,2052,1289,26411,18093,8318,247078,23391,50274,32469,9863,15364,2881,20425
"2021","서울특별시","여",6262,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업지원 서비스업",114,86,28,43,32,11,43,32,11,0,0,0,0,0,0,71,54,17,71,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,70,53,17,0,0,0,0,0,0,422,331,91,384,0,0,0,81,0,0,0,303,221,3,0,0,0,0,0,0,0,3,0,28675,11652,0,14,7981,6585,668,0,163,0,0,0,565,881,12303,8358,3945,16372,1422,39909,20774,15547,152,3593,147
"2021","서울특별시","여",17266,20,"법인분할 후 존속","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",193,153,40,139,104,35,25,16,9,23,16,7,91,72,19,54,49,5,54,49,5,0,0,0,54,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,5,0,0,0,2093,0,0,0,0,0,0,937,1156,2,6139,0,0,0,0,0,0,1895,4244,889,321991,290904,12121,12386,2919,0,0,0,0,0,0,570,2349,516,310006,310006,0,11985,12888,698640,675410,13177,1479,7176,4356
"2021","인천광역시","남",1000,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",140,137,3,30,27,3,30,27,3,0,0,0,0,0,0,110,110,0,110,110,0,0,0,0,0,0,0,0,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,0,0,0,0,322,0,0,0,0,0,98,0,224,18,0,0,0,0,0,0,0,0,0,0,32960,26731,0,3458,540,0,0,0,0,0,290,0,250,17,21269,19097,2172,11691,0,93452,88214,3056,134,286,2030
"2021","경기도","남",835,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",120,83,37,106,71,35,46,35,11,60,36,24,0,0,0,14,12,2,14,12,2,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2872,1389,298,0,280,0,115,17,773,61,497,123,364,0,0,0,10,0,0,0,41780,16499,7170,2488,14462,5714,5761,9,1231,0,57,68,1622,193,17549,15360,2189,24231,1669,39146,34731,6055,683,299,-1256
"2021","서울특별시","남",500,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",58,54,4,58,54,4,58,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,91,0,0,0,745,39,6,27,183,0,0,0,0,0,176,0,7,1,883,883,0,-138,0,1784,2382,557,790,24,-389
"2021","대구광역시","남",1236,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",202,75,127,202,75,127,12,11,1,190,64,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4089,0,0,0,1762,0,89,1479,759,0,712,0,0,0,10,0,0,394,308,0,39013,6370,11073,2740,18599,4926,6098,0,4254,0,86,1987,1248,1,28369,22820,5549,10644,669,40272,38757,1136,630,394,615
"2021","경상남도","남",1536,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",95,93,2,95,93,2,55,53,2,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,15,0,12,0,338,43,41,0,0,0,0,0,0,41,0,0,50259,10931,6357,4501,26840,17922,7099,0,1432,0,49,0,338,1401,32933,15696,17237,17326,590,27029,24335,1590,439,967,576
"2021","서울특별시","남",1854,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",244,242,2,244,242,2,244,242,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,25,0,366,0,1,0,7,0,0,0,0,0,7,0,0,0,11008,888,56,3997,5887,0,0,0,1,0,5611,0,275,0,7299,4124,3175,3709,1,21084,19771,1161,252,747,-343
"2021","경기도","남",500,0,"변동없음","아니오","비상장","부동산업(68)","부동산업",264,154,110,219,124,95,14,6,8,0,0,0,205,118,87,45,30,15,45,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,1554,0,100,27,0,0,0,0,0,27,0,0,2,614,531,83,1155,0,7310,0,7221,90,1,178
"2021","부산광역시","남",1850,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","소매업; 자동차 제외",37,29,8,4,2,2,4,2,2,0,0,0,0,0,0,33,27,6,33,27,6,0,0,0,30,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,4,3,1,2,2,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,29850,1283,1196,2643,24086,21350,2532,137,45,0,21,0,1,0,12209,11709,500,17641,2824,110524,107169,3835,471,273,-282
"2021","경기도","남",1831,0,"변동없음","아니오","비상장","제조업(10~34)","인쇄 및 기록매체 복제업",92,85,7,92,85,7,20,13,7,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,0,0,176,0,80,252,91,0,313,0,0,0,0,0,0,313,0,0,26041,3743,1220,2301,18574,14230,3189,148,700,0,77,22,208,0,13763,8879,4884,12278,8388,21115,18965,2797,210,859,-1296
"2021","경기도","남",1525,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",10,8,2,10,8,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,399,0,0,1,0,0,0,0,0,0,0,1,126,1383,902,481,-828,1445,2587,0,1766,3,88,736
"2021","서울특별시","남",51434,0,"변동없음","아니오","코스닥","전문, 과학 및 기술 서비스업(70~73)","연구개발업",51,24,27,39,19,20,39,19,20,0,0,0,0,0,0,12,5,7,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,4,6,1,1,0,0,0,0,0,0,0,65,0,0,0,1,0,0,59,5,198,537,0,0,0,498,0,0,0,39,0,133468,108626,0,9831,1329,0,0,0,635,0,2,59,633,248,27994,22016,5978,105474,425836,254,0,10480,893,7387,-16720
"2021","서울특별시","남",2000,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","소매업; 자동차 제외",195,73,122,68,18,50,68,18,50,0,0,0,0,0,0,127,55,72,127,55,72,0,0,0,87,38,49,40,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,16,0,0,0,1426,0,0,0,0,0,41,297,1088,980,542,0,0,0,0,0,20,399,123,0,122160,49120,14544,30964,10581,0,0,0,0,0,39,177,10365,3211,19844,14243,5601,102316,0,67224,22041,42507,3772,2098,4350
"2021","서울특별시","남",1700,0,"변동없음","아니오","비상장","부동산업(68)","부동산업",168,88,80,99,40,59,99,40,59,0,0,0,0,0,0,69,48,21,69,48,21,0,0,0,0,0,0,9,5,4,0,0,0,1,1,0,0,0,0,0,0,0,59,42,17,0,0,0,0,0,0,0,0,0,518,0,286,0,0,0,0,232,0,0,417,0,0,0,0,0,40,377,0,0,5601,2798,0,402,1890,0,1496,0,0,0,10,0,384,11,3119,2120,999,2482,0,14413,1059,13954,590,302,-312
"2021","인천광역시","남",400,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",76,54,22,76,54,22,15,12,3,61,42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,34,0,0,0,29,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,10138,5352,2117,783,1877,828,771,0,46,0,55,0,177,0,5659,5659,0,4479,0,17677,15851,1708,411,292,237
"2021","부산광역시","남",700,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",95,68,27,95,68,27,22,16,6,73,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65,0,0,0,10,0,0,0,0,0,10,0,0,0,29726,6501,4309,2790,15936,7572,5343,0,811,0,78,2128,4,8,19811,18475,1336,9915,0,26914,21805,4220,622,1041,470
"2021","경기도","남",600,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",203,167,36,185,155,30,29,26,3,126,101,25,30,28,2,18,12,6,18,12,6,18,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,76,0,283,0,332,0,146,0,55,0,0,0,24,0,30,0,1,0,71001,22257,3547,23845,19663,9944,6418,1047,1631,0,303,0,320,0,16439,11610,4829,54562,0,98581,78493,10059,5332,1288,14073
"2021","충청북도","남",2663,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",214,105,109,118,61,57,4,3,1,92,40,52,22,18,4,96,44,52,96,44,52,96,44,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092,0,5,11,545,0,22,70,1439,0,535,0,382,0,95,0,0,0,58,0,66127,17712,6064,7996,32076,17164,10806,10,2163,0,144,0,1789,64,25586,6109,19477,40541,1473,52823,42413,7843,1207,701,3073
"2021","서울특별시","남",7400,0,"변동없음","아니오","비상장","부동산업(68)","부동산업",448,302,146,144,102,42,144,102,42,0,0,0,0,0,0,304,200,104,304,200,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,200,104,0,0,0,0,0,0,0,0,0,1090,0,0,0,0,0,629,0,461,0,320,66,225,0,0,0,11,0,18,0,27036,17822,0,777,5304,3007,1095,0,0,0,671,0,531,671,8439,8065,374,18597,1560,78337,0,76563,368,102,2040
"2021","경기도","남",4200,0,"변동없음","아니오","비상장","제조업(10~34)","의료용 물질 및 의약품 제조업",145,73,72,145,73,72,33,19,14,112,54,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5217,1904,468,0,702,0,109,1969,65,0,1801,0,0,0,0,0,32,1769,0,0,155151,72031,28001,6914,36032,22596,9715,225,1708,0,334,1172,282,1788,29582,29572,10,125569,3145,236764,77575,128912,746,437,30586
"2021","서울특별시","남",810,95,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",90,81,9,72,63,9,39,30,9,0,0,0,33,33,0,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,120,120,0,0,0,0,1197,0,281,0,0,0,32,0,884,0,96,0,0,0,0,0,1,93,2,0,37340,16668,1424,812,17833,13346,3736,46,4,0,52,19,630,0,21978,18139,3839,15362,779,40059,29658,8165,342,548,2030
"2021","대구광역시","남",8000,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",110,104,6,97,93,4,35,31,4,62,62,0,0,0,0,13,11,2,13,11,2,11,10,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,80,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,36929,14989,13403,548,7755,5629,1263,24,301,0,95,0,443,0,27483,17844,9639,9446,57,86286,80630,5721,124,542,-483
"2021","서울특별시","남",1020,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",337,234,103,337,234,103,24,14,10,0,0,0,313,220,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,2244,0,626,38,0,0,0,0,0,0,0,38,0,1281,799,482,1779,0,7189,0,7146,27,30,40
"2021","충청북도","남",300,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",50,44,6,50,44,6,5,4,1,45,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,0,0,0,823,0,48,0,11,0,19,0,0,0,0,0,19,0,0,0,32003,22584,4913,358,3241,852,1074,29,1035,0,191,0,60,1,17251,14245,3006,14752,0,39918,34415,2558,188,584,2549
"2021","서울특별시","남",2000,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",89,85,4,89,85,4,38,34,4,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,154,0,36,0,85,44,22,0,0,0,12,0,7,0,47450,36123,3280,4490,232,0,0,0,0,0,186,0,46,0,26070,21177,4893,21380,0,57077,48953,5119,282,940,2347
"2021","서울특별시","남",4897,14,"변동없음","아니오","코스피","정보통신업(58~63)","출판업",1521,1073,448,1521,1073,448,1521,1073,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,62,33,0,0,0,157813,0,0,0,0,0,0,3162,154651,6642,12212,0,0,0,0,0,0,10349,1863,0,5481055,3425878,0,1693819,201143,0,0,0,0,0,0,15711,185432,10802,888976,550907,338069,4592079,4861996,1828374,0,1131998,157733,74632,779477
"2021","서울특별시","남",2143,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","소매업; 자동차 제외",1118,389,729,625,264,361,625,264,361,0,0,0,0,0,0,493,125,368,493,125,368,0,0,0,284,107,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,18,191,0,0,0,177,20,157,0,0,0,8501,0,0,0,0,0,80,0,8421,47210,16,0,0,0,0,0,0,0,16,0,682458,308774,22261,82729,10713,0,0,0,0,0,74,0,10639,44822,494469,472951,21518,187989,37792,359661,83068,255971,112325,14422,118525
"2021","서울특별시","남",425,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",237,208,29,237,208,29,237,208,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,38,150,8,0,0,0,0,0,0,0,0,0,0,0,9161,7048,44,393,1509,0,0,0,228,0,84,150,1047,1,2497,2219,278,6664,86,19038,16925,1223,362,0,1252
"2021","서울특별시","남",2920,24,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",77,70,7,21,19,2,21,19,2,0,0,0,0,0,0,56,51,5,56,51,5,48,43,5,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,772,0,0,0,651,0,0,95,26,61,706,0,0,0,567,0,0,139,0,0,75412,35141,4488,12091,21975,11489,6278,146,1532,0,24,1676,830,249,14990,14524,466,60422,6916,78382,66944,7968,1480,161,4789
"2021","서울특별시","남",4000,100,"변동없음","아니오","비상장","정보통신업(58~63)","우편 및 통신업",940,502,438,922,484,438,686,378,308,0,0,0,236,106,130,18,18,0,18,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27553,0,0,0,0,0,0,0,27553,0,1478,0,0,0,0,0,0,0,1478,0,1349525,1166269,49881,908,85405,0,0,0,0,0,0,0,85404,245,1061889,1051389,10500,287636,953057,1351941,1020035,342162,503532,2499,490777
"2021","서울특별시","남",600,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",50,41,9,47,39,8,24,17,7,0,0,0,23,22,1,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,846,26,0,0,0,100,0,0,0,0,0,0,19,81,0,60,0,0,0,0,0,0,60,0,4,21941,18043,0,2113,83,0,0,0,0,0,0,0,83,1,10187,8597,1590,11754,0,81518,77428,2527,76,187,1452
"2021","제주특별자치도","여",3000,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",12,4,8,12,4,8,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,220,220,0,0,0,0,0,0,0,0,9226,4374,0,0,4799,3593,992,0,115,0,94,0,5,4,4159,4159,0,5067,0,6679,3821,1249,355,424,1540
"2021","경기도","남",2544,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",83,72,11,83,72,11,83,72,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,156,8,0,0,0,265,0,0,0,0,0,56,167,42,0,0,0,0,0,0,0,0,0,0,0,16536,11357,0,2711,885,0,502,0,0,0,115,167,101,0,6154,4983,1171,10382,0,31189,25905,3326,231,186,2003
"2021","충청북도","남",7113,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",69,52,17,64,49,15,12,11,1,46,35,11,6,3,3,5,3,2,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36949,6464,13756,762,15817,14993,462,230,126,0,0,0,6,1,13840,12535,1305,23109,10074,15208,13173,1964,602,472,201
