조사기준연도,행정구역시도코드,대표자성별코드,자본금출자금,자본금중외국자본비율,기업상태변동코드,상호출자제한_기업집단_대상여부,주식시장상장형태코드,주사업_산업대분류코드,주사업산업중분류코드,상용근로_남여합계종사자수,상용근로_남자종사자수,상용근로_여자종사자수,상용근로_본사본점_남여합계종사자수,상용근로_본사본점_남자종사자수,상용근로_본사본점_여자종사자수,상용근로_본사본점_기능직_남여합계종사자수,상용근로_본사본점_기능직_남자종사자수,상용근로_본사본점_기능직_여자종사자수,상용근로_본사본점_현업제조부문_남여합계종사자수,상용근로_본사본점_현업제조부문_남자종사자수,상용근로_본사본점_현업제조부문_여자종사자수,상용근로_본사본점_현업비제조부문_남여합계종사자수,상용근로_본사본점_현업비제조부문_남자종사자수,상용근로_본사본점_현업비제조부문_여자종사자수,상용근로_본사본점이외_남여합계종사자수,상용근로_본사본점이외_남자종사자수,상용근로_본사본점이외_여자종사자수,상용근로_본사본점이외_국내_남여합계종사자수,상용근로_본사본점이외_국내_남자종사자수,상용근로_본사본점이외_국내_여자종사자수,상용근로_본사본점이외_국내_제조업_남여합계종사자수,상용근로_본사본점이외_국내_제조업_남자종사자수,상용근로_본사본점이외_국내_제조업_여자종사자수,상용근로_본사본점이외_국내_도소매업_남여합계종사자수,상용근로_본사본점이외_국내_도소매업_남자종사자수,상용근로_본사본점이외_국내_도소매업_여자종사자수,상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수,상용근로_본사본점이외_국내_숙박음식업_남자종사자수,상용근로_본사본점이외_국내_숙박음식업_여자종사자수,상용근로_본사본점이외_국내_건설업_남여합계종사자수,상용근로_본사본점이외_국내_건설업_남자종사자수,상용근로_본사본점이외_국내_건설업_여자종사자수,상용근로_본사본점이외_국내_운수업_남여합계종사자수,상용근로_본사본점이외_국내_운수업_남자종사자수,상용근로_본사본점이외_국내_운수업_여자종사자수,상용근로_본사본점이외_국내_금융보험업_남여합계종사자수,상용근로_본사본점이외_국내_금융보험업_남자종사자수,상용근로_본사본점이외_국내_금융보험업_여자종사자수,상용근로_본사본점이외_국내_연구개발업_남여합계종사자수,상용근로_본사본점이외_국내_연구개발업_남자종사자수,상용근로_본사본점이외_국내_연구개발업_여자종사자수,상용근로_본사본점이외_국내_기타산업_남여합계종사자수,상용근로_본사본점이외_국내_기타산업_남자종사자수,상용근로_본사본점이외_국내_기타산업_여자종사자수,상용근로_본사본점이외_국외_남여합계종사자수,상용근로_본사본점이외_국외_남자종사자수,상용근로_본사본점이외_국외_여자종사자수,임시일용근로_남여합계종사자수,임시일용근로_남자종사자수,임시일용근로_여자종사자수,임시일용근로_기타_남여합계종사자수,임시일용근로_기타_남자종사자수,임시일용근로_기타_여자종사자수,유형자산_연간증가합계금액,유형자산_토지_연간증가금액,유형자산_건물_연간증가금액,유형자산_구축물_연간증가금액,유형자산_기계장치_연간증가금액,유형자산_선박항공기_연간증가금액,유형자산_차량운반구_연간증가금액,유형자산_건설중인자산_연간증가금액,유형자산_기타_연간증가금액,무형자산_취득_연간증가금액,유형자산_연간감소합계금액,유형자산_토지_연간감소금액,유형자산_건물_연간감소금액,유형자산_구축물_연간감소금액,유형자산_기계장치_연간감소금액,유형자산_선박항공기_연간감소금액,유형자산_차량운반구_연간감소금액,유형자산_건설중인자산_연간감소금액,유형자산_기타_연간감소금액,무형자산_연간감소합계금액,재무구조_자산_총액,재무구조_당좌자산,재무구조_재고자산,재무구조_투자자산,재무구조_유형자산,재무구조_유형자산_토지_연말잔액,재무구조_유형자산_건물_연말잔액,재무구조_유형자산_구축물_연말잔액,재무구조_유형자산_기계장치_연말잔액,재무구조_유형자산_선박항공기_연말잔액,재무구조_유형자산_차량운반구_연말잔액,재무구조_유형자산_건설중인자산_연말잔액,재무구조_유형자산_기타_연말잔액,재무구조_무형자산,재무구조_부채_총액,재무구조_유동부채,재무구조_비유동부채,재무구조_자본총액,재무구조_자본잉여금,경영실적_매출금액영업수익,경영실적_영업비용_매출원가금융보험관련비,경영실적_영업비용_판매비및일반관리비,경영실적_영업외수익금액,경영실적_영업외비,경영실적_법인세차감전순이익
2021,경기도,남,354,0,변동없음,아니오,코스피,제조업(10~34),기타 기계 및 장비 제조업,108,97,6,76,59,4,17,17,3,26,29,0,43,38,6,36,40,3,43,31,4,32,34,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,0,0,0,267,0,0,26,2,476,621,127,0,0,1,0,0,16,57,0,18268,18137,79,137,11447,0,0,3,725,0,90,-1,38,33,12923,3515,4564,24559,-12542,29468,15963,1078,665,60,7234
2021,서울특별시,남,100395,0,변동없음,아니오,코스피,제조업(10~34),기타 기계 및 장비 제조업,2440,1645,160,832,429,124,413,289,146,59,63,3,54,27,8,1150,1097,57,1148,969,58,1352,1376,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,37,10,0,0,0,0,42000,5962,560,1086,821,0,64,48118,4445,13574,2809,0,0,0,2446,0,0,8408,30,8,2917756,647953,244606,407169,1874776,260977,171055,17128,8805,0,72,87618,110606,2333,1253289,1589823,94204,482930,87658,2112871,390336,290072,1200002,158195,59444
2021,서울특별시,남,7108,27,변동없음,아니오,비상장,"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",부동산업,96,70,14,89,73,21,87,74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,15,0,121,0,0,0,0,0,0,0,0,0,0,0,205909,18140,1931,5991,1301,0,0,-7,-1,0,64,-1,1376,71,212231,600684,1029,16474,7915,124980,0,7671057,1640,1172,12579
2021,서울특별시,남,497,0,변동없음,아니오,비상장,도매 및 소매업(45~47),출판업,77,58,12,68,57,8,72,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,35,0,0,0,0,0,0,0,0,0,0,0,0,30,4626,17153,0,0,315,0,0,0,0,0,15,0,41,3,4594,6389,169,10075,11246,5605,8458,4042,143,12,6707
2021,서울특별시,남,103246,0,변동없음,아니오,비상장,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",200,153,64,206,115,71,200,164,11,64,39,49,0,0,0,8,10,0,6,5,0,10,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16879,461,13832,0,691,0,30,7510,1649,17,12777,0,0,0,0,0,0,1047,5,0,65075,20483,7869,90,23458,27483,17383,427,730,0,195,424,244,474,68554,23508,23238,147402,-6123,57108,26665,49632,16665,2161,-1229
2021,광주광역시,남,581,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,85,75,7,80,73,10,24,29,5,46,43,4,20,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,16946,8765,0,30,10404,3693,3404,27,128,0,-8,0,101,2198,9459,3392,6790,7201,-19280,13442,9915,2541,107,184,1522
2021,서울특별시,남,42415,0,변동없음,아니오,코스닥,정보통신업(58~63),방송업,110,96,22,25,16,5,28,13,7,0,0,0,0,0,0,98,80,19,110,86,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,86,8,0,0,0,88,72,62,0,0,0,2700,0,0,0,0,0,38,0,238,217,26,0,0,0,0,0,0,0,4,0,106895,25383,0,161032,23535,13242,1311,4,0,0,33,672,1762,2131,34716,23350,0,109940,13053,37876,14042,19426,3646,18949,2498
2021,서울특별시,남,10951,0,변동없음,아니오,비상장,도매 및 소매업(45~47),도매 및 상품 중개업,19,16,6,20,20,7,23,10,5,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,224,0,90,0,402,0,0,0,0,0,4,0,0,0,39177,21234,908,870,7051,36,0,1,-1,0,142,1,59,0,92676,20059,372665,10989,-1814,40334,21507,33558,2214,3392,13315
2021,경기도,남,4995,0,변동없음,아니오,비상장,"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",스포츠 및 오락관련 서비스업,35,19,8,23,34,8,12,14,4,0,0,0,18,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12275,4758,0,0,3305,86,1128,1,0,0,42,-1,26,332,18379,3149,3332,-5800,-10620,744,0,6532,67,413,-123
2021,서울특별시,남,7533,0,변동없음,아니오,비상장,제조업(10~34),도매 및 상품 중개업,84,57,22,82,59,17,58,26,8,35,29,2,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,51,0,0,342565,102849,17806,3003,13643,2972,6088,6,552,0,-13,-1,1322,1,71989,60196,1739,123459,-3382,379840,217165,67674,16067,14784,72175
2021,경기도,남,41684,0,변동없음,아니오,코스닥,"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","의료, 정밀, 광학기기 및 시계 제조업",217,51,130,206,50,284,72,46,27,75,0,79,9,7,0,9,3,8,10,7,10,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2807,0,0,0,4512,0,0,400,543,34,2751,0,0,0,0,0,0,681,0,0,252320,17206,3569,5030,9499,3893,1776,60,2225,0,23,3,14641,35,270891,91948,660287,129394,100184,19559,19152,16582,4199,84614,-5031
2021,경기도,남,2562,6,변동없음,아니오,비상장,제조업(10~34),화학물질 및 화학제품 제조업; 의약품 제외,70,57,13,60,58,7,28,28,2,26,25,0,0,0,0,13,6,8,13,5,7,19,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,373,0,0,379,1064,269,165,0,0,0,0,0,0,0,0,0,58827,23143,36773,2,50002,20648,8592,22227,3325,0,-32,0,189,1130,38569,23294,2562,65295,43030,21020,70831,4717,396,1104,5323
2021,경기도,남,1986,0,변동없음,아니오,비상장,도매 및 소매업(45~47),기타 기계 및 장비 제조업,138,93,2,113,108,2,59,98,2,63,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,10,0,41,12,144,0,0,0,0,0,0,621,0,0,19592,19529,18251,1300,5844,16,416,168,297,0,89,37,303,732,3516,4099,4304,16331,19540,31513,12690,4554,76,48,-8211
2021,경기도,남,1212,17,변동없음,아니오,비상장,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",103,80,42,110,83,48,34,42,13,56,33,13,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,47,0,3,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,14721,11004,0,1748,6798,0,539,-1,7,0,57,-1,2,1,6864,3320,932,20386,9783,15516,7824,5488,968,893,-3646
2021,경기도,남,1295,0,변동없음,아니오,비상장,도매 및 소매업(45~47),소매업; 자동차 제외,78,29,58,35,9,14,13,5,16,0,0,0,23,13,3,41,18,18,40,21,21,0,0,0,22,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,7,0,0,0,0,0,0,0,0,0,1494,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,10683,-463,38,224,7206,1148,5050,3,0,0,115,1,70,42,6682,1332,1828,5166,-19527,6618,8,13518,236,265,-832
2021,서울특별시,남,7044,66,변동없음,아니오,비상장,도매 및 소매업(45~47),도매 및 상품 중개업,93,68,31,26,15,10,24,13,5,0,0,0,0,0,0,59,50,23,73,51,21,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,4,0,0,0,0,0,0,0,0,0,146,0,68,0,0,0,0,0,312,0,165,0,0,0,0,0,0,0,0,0,38666,9981,0,5,9958,0,183,1,-1,0,31,0,1129,2,20725,39646,-1,8361,-22379,49149,0,90213,388,2464,-5317
2021,서울특별시,남,40570,0,변동없음,아니오,비상장,건설업(41~42),식료품 제조업,131,74,34,140,75,53,104,47,13,0,0,0,27,14,6,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,9,4,2,0,0,0,260,0,0,0,0,0,0,0,210,0,2,0,0,0,0,0,0,0,0,0,380752,73560,4509,4979679,13756,5947,141,0,-1,0,878,-1,114,7737,241386,305992,6703,283309,-32628,583646,6749,270044,623,3607,11876
2021,서울특별시,남,15407,0,변동없음,아니오,비상장,"전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",245,242,58,152,168,32,79,56,8,0,0,0,57,41,1,119,101,18,112,86,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,32,6,0,0,0,0,0,0,0,0,0,4788,0,1097,19,0,0,0,5591,685,0,3548,0,0,0,25,0,0,222,27,0,46811,25169,101,944,22444,5363,2052,0,0,0,291,3,10869,276,38499,10530,4829,25300,24705,34793,43703,8246,346,791,-4985
2021,서울특별시,남,1504,0,변동없음,아니오,비상장,제조업(10~34),의료용 물질 및 의약품 제조업,312,275,84,65,35,18,23,7,5,39,17,7,0,0,0,251,142,82,228,162,81,151,91,34,97,92,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,6,0,0,0,14,6,0,0,0,0,308,0,74,0,49,0,9,0,1744,4,178,0,0,0,0,0,0,6,0,0,83081,33522,112832,19736,16201,6576,5379,363,35,0,39,459,925,166,47547,25618,7085,120149,4307,37835,46221,9098,6529,1532,-5140
2021,서울특별시,남,199873,0,변동없음,아니오,코스피,"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)",화학물질 및 화학제품 제조업; 의약품 제외,411,282,86,64,54,12,28,22,16,0,0,0,20,21,0,327,223,87,265,202,66,228,191,75,39,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,20,18,8,0,0,0,7202,472,22,0,781,0,0,7290,1248,6,4337,0,0,0,0,0,0,3521,144,0,635991,406176,16506,58080,68355,14282,24855,948,3167,0,513,1081,3774,551,82673,107551,4634,241773,58494,379378,149714,323711,2496,2075,2467
2021,경기도,남,1882,0,변동없음,아니오,코스닥,제조업(10~34),스포츠 및 오락관련 서비스업,220,112,61,167,111,38,10,6,5,43,30,2,120,53,26,31,21,7,31,23,4,28,24,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,54,34,0,0,0,9033,25,282,0,3356,0,19,4040,1580,503,362,0,0,0,0,0,0,1780,2136,85,134515,20347,40917,4934,24437,3744,5460,1683,5392,0,32,6880,19134,966,25687,34170,5486,68116,18706,34049,68979,11333,726,16655,-14994
2021,경기도,남,9773,0,변동없음,아니오,코스닥,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",122,92,12,109,106,11,38,29,5,67,72,1,0,0,0,9,8,1,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,144,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,34342,6578,621,503,406,0,425,1,33,0,58,1,270,148,3630,9461,637,10580,10507,51751,30365,7265,133,244,-858040
2021,경기도,남,1575,0,변동없음,아니오,비상장,"전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",61,49,7,51,57,4,41,62,9,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,53,0,1,2,16,1,0,0,0,0,0,0,0,0,2296,-4137,539,0,278,0,0,3,1,0,19,0,457,2,6410,8490,3031,-269999,24201,18813,10081,3075,128,145,-3666
2021,경기도,남,3547,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,253,255,13,97,109,19,84,42,6,54,34,0,0,0,0,109,119,0,125,118,0,108,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,218,0,284,0,0,0,27,0,0,0,29,0,0,0,0,0,36309,8101,9092,27551,7098,2530,710,4,1518,0,83,2,89,128,6097,4712,21,42530,10958,53785,16886,3783,5966,745,8183
2021,경기도,남,4945,0,변동없음,아니오,코스닥,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",86,75,18,83,68,34,14,10,4,63,50,8,0,0,0,2,3,0,3,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,4086,0,731,0,865,0,0,0,379,187,1749,1,0,0,0,0,3,117,0,0,75332,138228,1467,16423,30306,47475,20145,186,5041,0,73,129,1471,1,46743,24350,2507,127966,23884,39745,45388,11672,5061,1799,6152
2021,서울특별시,남,2097,0,변동없음,아니오,비상장,도매 및 소매업(45~47),기타 기계 및 장비 제조업,481,150,184,584,145,232,531,161,221,0,0,0,10,0,5,9,4,0,9,8,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,4,0,0,0,0,69,0,0,0,0,0,0,0,1717,7,13,0,0,0,0,0,0,0,0,0,57838,23127,170,0,217,0,0,373,0,0,-12,0,803,4821,47420,24040,450,12986,33272,67246,33147,139297,178,1085,4301
2021,인천광역시,남,514,0,변동없음,아니오,비상장,제조업(10~34),육상운송 및 파이프라인 운송업,228,151,37,199,120,32,4,2,2,0,0,0,204,128,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0,0,0,712,0,0,6,1925,0,0,0,0,0,0,65,0,0,42537,1212,45,0,36564,43423,7245,198,3,0,38,550,185,-1,9098,9099,5052,8189,-10868,31194,20149,1655,123,339,10325
2021,대구광역시,남,508,0,변동없음,아니오,비상장,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",180,86,46,86,50,40,41,47,4,57,24,34,0,0,0,65,40,17,68,43,23,56,42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,0,0,0,0,0,7,193,327,0,0,0,0,0,0,0,0,0,0,0,11393,12862,977,482,4784,0,2947,48,939,0,38,0,3510,1,15069,3131,3244,8635,-18682,27695,29555,5919,99,113,-17602
2021,경기도,남,1307,0,변동없음,아니오,비상장,"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",177,78,74,54,19,27,3,1,2,0,0,0,52,21,36,95,61,49,97,58,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,63,36,0,0,0,0,0,0,0,0,0,533,0,0,5,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,10902,1664,501,5,1120,0,408,4,1,0,31,1,210,14,1554,166,2868,13212,-21596,6302,1230,3321,37,136,-1434
2021,서울특별시,남,34152,0,변동없음,아니오,코스닥,정보통신업(58~63),출판업,289,261,38,324,263,41,228,263,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,1,0,0,0,1164,18,0,0,22,0,0,137,558,119,3,0,0,0,0,0,0,0,0,0,94504,24336,0,6785,33905,1198,579,5,570,0,102,325,1711,219,42048,43236,28070,13295,83133,43857,0,89309,946,9493,-1109669
2021,경기도,여,5329,0,변동없음,아니오,비상장,제조업(10~34),자동차 및 트레일러 제조업,210,214,11,189,197,4,46,84,6,98,96,0,0,0,0,42,45,5,44,38,4,51,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7048,0,2491,0,0,0,0,425,1456,88,17037,0,0,0,0,0,0,2384,17,0,99175,21288,7401,3383,56804,30120,6346,6129,11477,0,21,208,302,138,140792,24721,36141,86612,35774,80258,101827,8194,1029,9597,-6614
2021,서울특별시,남,10267,0,변동없음,아니오,비상장,제조업(10~34),육상운송 및 파이프라인 운송업,70,34,19,18,10,12,15,8,6,0,0,0,10,2,5,39,30,10,38,27,9,27,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,627,0,0,6,0,0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,17006,-3609,997,916,11463,3747,900,5,2,0,-26,2,1553,13,11588,9339,1573,11476,22176,12729,5490,1685,46,487,-7062
2021,서울특별시,남,522,0,변동없음,아니오,비상장,제조업(10~34),출판업,98,46,64,106,41,60,136,30,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,5,0,0,0,0,0,0,0,0,0,0,0,14408,12449,109,777,7827,3549,0,2,-1,0,117,1,1057,26,4556,2556,4168,8413,-22585,4127,1203,4059,63,397,-4644
2021,전라남도,남,1579,0,변동없음,아니오,코스닥,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",67,26,34,52,25,21,3,1,3,16,3,9,38,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,53,0,0,0,3073,3,152,0,0,0,0,0,0,0,2,0,134124,15312,3458,38599,4388,96,793,2,0,0,-7327,0,186,119,14689,12613,5259,122985,45621,31009,51185,11410,5672,1444,-5291
2021,경기도,남,421,0,변동없음,아니오,코스닥,제조업(10~34),도매 및 상품 중개업,133,131,19,136,121,18,35,27,6,72,60,7,3,2,0,17,11,2,20,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,235,0,5493,0,0,0,0,2112,6289,424,0,0,0,0,0,0,0,22,0,0,70027,15889,15747,1574,13227,4278,979,-1,977,0,-39,1,3622,3586,29475,47546,2469,9688,21685,55451,66155,8362,1679,409,1109
2021,경기도,남,7203,0,변동없음,아니오,비상장,제조업(10~34),화학물질 및 화학제품 제조업; 의약품 제외,142,87,91,74,68,13,55,46,6,0,1,0,28,30,9,86,33,74,97,35,96,34,18,6,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,22,7,7,0,0,0,0,0,0,0,0,0,4003,3712,0,0,361,0,27,1446,704,0,315,184,0,0,0,0,0,0,0,0,1214519,108215,25834,3938,285427,61066,318219,2040,1487,0,682,2,10774,982,1755440,86805,18344,150206,66071,99922,119513,11163,3781,28077,2336
2021,서울특별시,남,808,0,변동없음,아니오,비상장,정보통신업(58~63),사업지원 서비스업,171,117,36,177,143,49,57,47,11,0,0,0,118,79,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,30,0,29,0,3,0,0,0,0,0,0,0,0,0,33217,7326,116,0,4364,14421,9052,6,45,0,54,-1,312,2,5230,10254,4807,72828,22892,41014,13647,5354,473,192,8215
2021,경기도,남,2078,0,변동없음,아니오,비상장,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",76,48,29,78,49,26,14,17,3,25,1,10,26,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,8,0,0,0,251,0,0,0,0,0,127999,21371,19971,16456,12194,9302,6257,0,1829,0,99,-1,156,57,12464,36977,535,99102,7042,36021,39996,2672,3108,1549,3398
2021,서울특별시,남,6184,0,변동없음,아니오,비상장,제조업(10~34),출판업,130,113,29,124,111,16,36,27,7,0,0,0,88,65,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,4,57,0,0,0,0,0,0,0,0,0,0,16019,9720,0,76,96,0,89,3,0,0,-52,1,41,143,13475,6157,2372,7907,4494,24448,0,19726,4390,345,-7780
2021,서울특별시,남,596,0,변동없음,아니오,비상장,제조업(10~34),"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",242,165,46,103,76,30,80,70,13,0,0,0,6,4,0,91,84,11,87,76,10,44,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,607,0,0,0,0,0,0,0,109,134,22,0,0,0,0,0,0,0,0,0,16957,8982,56,0,97,0,240,3,198,0,49,0,1967,69,8438,5378,621,6366,18310,34324,28888,5162,205,346,-7325
2021,경기도,남,1710,0,변동없음,아니오,비상장,제조업(10~34),"건축기술, 엔지니어링 및 기타 과학기술 서비스업",465,467,4,457,407,4,43,38,4,29,34,0,235,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,265,0,0,0,21,0,50,0,121,1456,211,0,0,0,18,0,0,58,0,0,57353,17582,0,7534,8558,163,0,1,1552,0,-18,0,348,99,14769,17657,9158,50664,42121,19697,45847,8547,963,4680,-6355
2021,경기도,남,32558,0,변동없음,아니오,비상장,제조업(10~34),기타 기계 및 장비 제조업,263,235,11,246,202,4,122,165,9,73,76,0,0,0,0,62,50,5,63,49,6,23,20,0,38,13,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8124,18,0,0,207,0,0,0,270,2,3709,5,0,0,0,0,9,1571,0,0,408124,181556,154120,64884,160908,125426,8220,5,3,0,-27,46,246,42,103210,390210,10362,186494,51539,1283994,358079,60129,4835,302093,8878
2021,서울특별시,남,1203,0,변동없음,아니오,코스닥,제조업(10~34),기타 제품 제조업,399,205,109,175,126,50,198,99,48,9,7,0,0,0,0,187,135,78,205,148,80,1,0,0,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,31,14,0,0,0,178,71,109,0,0,0,5427,539,4774,0,324,0,106,1033,1451,4720,10700,0,0,0,0,0,0,5687,0,0,242228,24336,8777,22218,65991,49407,35995,-3,2959,0,67,803,6656,336,73381,60841,37009,290926,11735,94972,139549,58994,1445,3276,-3472
