"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","경기도","남",53358,100,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",43,40,6,57,41,6,63,41,6,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,0,0,0,0,0,0,0,0,0,65140,32113,21315,860,3679,2774,1854,0,0,0,21,0,2201,0,25550,24993,585,41796,0,186036,173363,14536,1212,331,34065
"2021","경기도","남",1044,0,"변동없음","아니오","비상장","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",99,74,32,71,43,19,16,11,5,57,30,14,3,1,2,39,21,15,39,21,15,46,0,15,13,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,15,0,0,0,0,0,0,0,0,0,437,0,0,0,251,0,0,0,8,0,0,0,0,0,0,0,0,369,0,0,16816,11165,1921,5234,226,0,0,0,209,0,-2,0,1,1,5540,1782,3645,12964,0,16280,11677,3907,132,42,2010
"2021","경상남도","남",3001,36,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",411,209,196,234,150,76,88,74,11,139,87,63,0,0,0,290,117,95,289,116,94,282,117,-106,27,17,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,26189,0,59,0,3,2,759,0,83,0,10,0,0,104,0,0,835765,661459,84287,132124,63226,52525,9704,615,8625,0,491,10,20451,257,207826,147424,52116,1324778,97433,661580,526334,72411,6970,13348,57036
"2021","경상북도","남",1409,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",59,48,9,53,45,9,23,17,6,24,28,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,989,0,0,0,122,0,4759,3137,0,19,0,0,0,0,0,0,11455,5658,679,12,4145,1685,1974,0,336,0,-1,0,148,0,3138,1121,1475,8131,0,9261,10181,1038,15161,316,13230
"2021","경상남도","남",3001,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",120,111,10,103,96,8,45,37,8,59,57,0,0,0,0,34,32,1,35,32,1,37,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2872,1554,559,73,1,0,92,0,136,0,5,0,0,8,0,0,0,27,0,0,38638,12368,6007,1386,7937,2490,1411,1504,936,0,81,0,116,140,18115,13288,4991,19576,0,42143,35195,2311,625,613,2214
"2021","전라남도","여",1716,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",220,210,11,153,153,11,42,33,5,125,107,2,0,0,0,73,70,0,71,69,0,41,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2151,770,995,0,-98149,0,327,0,836,1,9,0,0,0,0,0,81,0,325,0,78493,11930,8865,2789,11277,6179,4298,0,4643,0,302,0,85,0,49001,43297,5803,36686,0,63803,78166,3641,13,15119,-9770
"2021","서울특별시","남",4137,0,"변동없음","아니오","코스닥","정보통신업(58~63)","출판업",188,121,80,168,120,81,166,116,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1324,0,0,0,0,0,25,0,6,18,164,0,0,0,0,0,0,0,0,0,5691,3799,989,0,7498,3510,1884,0,0,0,53,0,12,25,6390,6165,1169,2119,36465,3255,0,2715,468,2279,-7888
"2021","충청남도","남",498,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",247,238,7,244,238,7,248,245,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,1617,0,0,0,1,0,4751,0,1,0,0,0,0,0,0,0,0,0,0,0,23107,8223,639,192,1765,0,0,0,0,0,4424,0,132,1,8113,4261,3616,15624,14997,11295,9673,7924,347,240,1618
"2021","서울특별시","남",2046,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","연구개발업",86,28,64,90,26,64,91,26,63,0,0,0,22,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,429,837,0,0,0,0,0,120,0,2,0,0,0,0,0,36,2,179,0,15083,11681,11,115,6949,592,1507,0,0,0,46,0,196,1,4016,2433,1973,9200,14326,2791,0,9380,707,46,-2096
"2021","서울특별시","남",17921,0,"변동없음","아니오","코스닥","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업지원 서비스업",299,150,157,259,150,153,227,149,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,533,0,0,0,0,0,0,224,29,18,11,0,746,0,0,0,0,0,0,446,635728,6925,706,15177,816,0,0,0,0,0,-1,82,1310,182057,315088,186161,111431,436084,0,118416,104448,14872,1462,735,42677
"2021","대전광역시","남",51992,0,"변동없음","아니오","코스피","제조업(10~34)","목재 및 나무제품 제조업; 가구 제외",212,209,4,21,17,2,25,21,2,0,0,0,0,0,0,192,179,1,189,173,1,132,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,3,3,2,0,0,0,6009,0,1083,452,1432,0,168,2833,360,0,5970,3467,1817,0,0,0,0,3429,0,0,155160,1041,192,85512,46963,30806,21203,10,293,0,1789,1036,765,136,127901,122837,13421,32822,120127,3670,2509,2278,21381,9438,-19863
"2021","경상남도","남",1501,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",110,102,7,95,92,6,39,36,5,52,49,0,0,0,0,7,7,0,8,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,19,0,341,0,0,0,550,0,0,0,0,0,0,0,18240,3720,2178,847,9,259,154,0,660,0,20,0,316,0,18165,16497,2784,-2101,0,16933,13323,2249,32,177,-143
"2021","인천광역시","남",7220,0,"변동없음","아니오","비상장","수도, 하수 및 폐기물 처리, 원료 재생업(36 ~ 39)","폐기물 수집, 운반, 처리 및 원료 재생업",25,19,7,5,2,1,5,4,1,0,0,0,0,0,0,38,4,7,38,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8,7,0,0,0,15,16,0,3,0,2,1754,0,0,0,14,0,-8156,698,861,1,279,41,0,0,0,0,0,0,3,0,13280,7056,0,9,66341,66423,9053,869,19,0,25,5237,3877,0,10345,8943,642,1260,0,30494,25676,1359,42,151,248
"2021","울산광역시","남",2109,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","숙박업",14,10,5,16,9,5,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,48,0,0,0,22808,1023,0,0,10575,920,7212,994,0,0,1,0,118,0,14077,6844,7149,6461,0,3123,0,2398,-26,161,585
"2021","충청북도","남",509,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",116,56,62,139,55,62,41,21,20,105,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1508,0,0,0,0,0,0,392,1194,0,0,0,0,0,0,0,0,955,0,0,19143,9876,3670,0,14898,4262,3637,2001,3091,0,97,0,1869,4,13821,9668,4703,8226,0,22785,9951,15629,1693,743,-2040
"2021","서울특별시","남",2036,0,"변동없음","아니오","비상장","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",61,57,2,64,57,2,85,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5571,4552,0,4189,173,0,0,0,0,0,0,0,124,1,1576,1264,16,6649,0,7112,0,7536,54,327,648
"2021","경기도","남",300,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",80,80,2,82,80,1,70,71,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4348,0,0,0,0,0,48,2980,38,0,0,0,0,0,0,0,12,0,0,0,44407,16661,0,9667,21153,13198,5408,0,2605,0,64,3174,-10817,34,3459,2863,1123,33856,1,18796,18220,4558,506,289,2591
"2021","서울특별시","남",29351,0,"변동없음","예","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","임대업; 부동산 제외",119,69,45,83,40,35,84,40,35,0,0,0,0,0,0,35,32,7,34,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,12486,189,1044,0,218,0,84,486,5059,1887,1,0,0,0,0,0,0,0,433,0,134027,88901,2784,2364,20605,2143,1299,0,2822,0,0,189,6665,1540,78966,75043,15,57331,836,92438,56597,8938,14,5033,-4559
"2021","서울특별시","남",12332,0,"변동없음","아니오","비상장","정보통신업(58~63)","우편 및 통신업",713,669,109,444,332,30,423,307,29,0,0,0,0,0,0,301,359,69,300,370,69,0,0,0,0,0,0,0,0,0,233,422,-20,0,0,0,0,0,0,0,0,0,295,334,86,0,0,0,227,90,95,0,0,0,9331,0,0,0,0,0,0,7354,35484,715,4165,0,0,0,0,0,0,4119,1827,0,65102,50513,4140,3917,28993,2821,3814,0,14,0,0,0,135973,3203,27835,22490,7271,33193,0,151017,186589,64028,414,444,4639
"2021","경상북도","남",498,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",198,185,9,197,186,9,3,2,1,183,159,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,43,0,341,432,84,0,0,0,0,0,0,0,0,0,32929,6281,0,646,865,602,155,0,173,0,51,0,252,470,29189,26470,3682,4278,0,28236,20437,3888,684,808,-245
"2021","경기도","남",498,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",63,50,13,55,42,7,19,14,5,38,28,1,0,0,0,13,12,1,13,12,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,0,0,0,0,2,0,4,0,323,0,0,0,58,0,0,0,0,0,6913,3926,839,0,526,0,0,0,0,0,20,0,932,0,9315,6268,2325,-5298,0,16403,11268,300,315,420,935
"2021","경기도","남",8695,0,"변동없음","아니오","코스닥","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",287,187,92,28,16,9,31,16,9,0,0,0,6,7,0,313,160,61,311,157,61,318,55,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,6,0,0,0,829,12,0,0,0,0,0,861,955,1,42779,17154,0,35,7124,0,29,0,852,0,101629,31286,7552,39502,8825,4782,2102,46,1071,0,3,776,972,1511,34406,6718,27447,55927,59039,124672,113091,25104,9075,3002,3792
"2021","서울특별시","남",4861,0,"변동없음","아니오","비상장","정보통신업(58~63)","영상·오디오 기록물 제작 및 배급업",19,15,5,18,15,5,18,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478,0,0,0,1378,0,83,34,554,7642,123,0,57,0,8,0,0,4,86,0,3263,2052,0,0,410,0,0,0,0,0,121,0,497,8096,551,220,15,2172,1280,4024,153,1570,65,23,654
"2021","서울특별시","남",1056,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","건축기술, 엔지니어링 및 기타 과학기술 서비스업",149,134,13,142,135,5,100,96,3,0,0,0,0,0,0,9,10,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35058,23912,0,7007,4160,3260,228,0,0,0,1,0,146,0,12616,12534,119,18997,0,36210,20684,16309,670,143,10002
"2021","서울특별시","남",26856,0,"변동없음","아니오","코스닥","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",159,143,13,154,145,13,115,96,15,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,5713,0,0,0,339,0,0,1124,1906,0,20,0,0,38,25,0,57,1682,5,0,183379,50745,28371,36618,11549,0,0,52,147,0,1,3,2729,4012,60967,58024,3699,121916,159728,103482,81958,8474,13809,7247,-659
"2021","부산광역시","남",1000,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","음식점 및 주점업",67,5,51,11,6,6,11,5,6,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,141,114,400,23,0,0,0,0,0,0,0,117,1208,0,36975,5685,700,6285,12692,3805,5683,0,0,0,103,207,819,65,28868,21822,6614,11201,0,25009,20705,2322,180,445,-5486
"2021","서울특별시","남",5961,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",135,108,32,80,62,15,20,8,12,0,0,0,60,45,9,69,57,15,70,56,15,0,26,0,66,67,8,0,0,0,0,0,0,11,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461,0,0,75,0,0,0,0,1160,86,427,0,0,0,0,0,5,0,192,0,38587,7219,14915,587,16740,7828,4666,91,0,0,10,0,2440,355,10710,9166,2490,30895,160,26387,14391,19246,548,264,-1170
"2021","경상북도","남",300,0,"변동없음","아니오","비상장","제조업(10~34)","펄프, 종이 및 종이제품 제조업",145,137,11,168,137,7,49,44,6,119,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,0,0,18,21,0,0,0,143,0,0,0,0,0,0,0,0,420,0,0,42720,4636,6953,3315,50721,7011,13035,962,14889,0,2,0,667,1171,20027,5278,15042,23449,1015,16580,18214,3229,568,422,1665
"2021","경기도","남",1000,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",713,582,59,44,43,8,25,20,5,20,19,2,0,0,0,622,613,49,644,977,49,1645,1508,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,4224,3129,0,0,0,0,0,0,0,0,0,0,0,0,-1087258,0,2805530,0,6109,0,10,0,0,103,80643,0,507,11,40933,0,0,0,2081,125190,92352,33602,29684,14427,42485,27814,10038,140,8440,0,84,0,943,322,38857,36512,3160,47065,48050,187823,168166,6261,5936,1986,-3462
"2021","경기도","여",17727,0,"변동없음","아니오","코스닥","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",74,51,24,67,52,24,12,8,4,58,39,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5262,0,0,0,0,0,0,4947,821,0,84,0,0,0,0,0,0,521,54,0,81206,20642,1666,29088,25946,6145,5022,291,6309,0,150,0,1217,331,6550,5814,66,78606,68173,27638,19333,2866,2202,59,2399
"2021","경기도","남",8226,0,"변동없음","아니오","코스닥","제조업(10~34)","펄프, 종이 및 종이제품 제조업",150,141,14,146,140,14,89,80,14,49,48,0,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,10,1003,0,0,0,79,203,0,0,0,0,0,0,41,139,0,0,18580,2356,4152,0,28362,24319,3197,187,47,0,2,0,141,255,14791,11496,3993,3081,9373,31057,24836,3744,64,2330,2332
"2021","대전광역시","남",7966,0,"변동없음","아니오","코스닥","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",112,78,36,37,9,33,15,6,9,23,8,14,6,2,3,114,50,16,115,51,16,47,39,26,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,693,0,0,0,0,0,47,573,8,43,6424,0,13,0,0,0,0,458,0,167,68968,23273,4795,11317,14079,1554,9521,421,2771,0,65,27,114,375,11959,6626,3277,57944,34837,19932,7101,2424,837,328,4718
"2021","서울특별시","남",5140,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",156,110,49,161,110,47,65,52,15,107,43,35,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16287,0,16058,0,7,0,0,9055,1413,0,13907,0,122,0,0,0,24,7754,0,1794,120770,65248,5578,37189,28598,6651,13928,0,467,0,2,3527,1972,997,108467,68632,42948,24847,6355,194599,191340,16026,5291,16393,970
"2021","부산광역시","남",2517,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",74,59,17,27,22,7,12,4,8,13,11,0,0,0,0,39,35,13,27,36,13,0,36,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,23913,12315,4223,2040,27383,19783,17772,1047,2842,0,12,0,347,0,19253,11463,7280,6798,6526,21731,18300,6780,557,389,-998
"2021","대구광역시","남",902,0,"변동없음","예","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",58,39,18,61,28,18,8,5,3,0,0,0,51,44,14,22,14,5,22,15,5,0,0,0,21,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,43,0,38,0,0,0,0,0,0,0,0,0,0,0,13939,9677,1718,479,404,0,0,0,25,0,81,0,140,0,5606,4314,1270,5380,4465,3598,0,2930,175,222,-222
"2021","서울특별시","남",4001,0,"변동없음","아니오","비상장","정보통신업(58~63)","영상·오디오 기록물 제작 및 배급업",35,23,12,36,22,12,21,15,6,0,0,0,15,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,0,0,0,4400,70,51,58,0,0,0,0,0,0,0,22025,12841,1906,16501,63785,21212,29527,7,0,0,2,0,128,9127,1339,1168,15,17421,0,5855,5484,6176,1643,59,1979
"2021","인천광역시","남",1200,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",83,40,48,102,40,48,31,25,7,65,19,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,0,0,0,14,0,25,1006,265,209,32,0,0,0,0,0,0,5698,0,0,23051,8789,1797,88,19324,7724,4523,0,4061,0,157,246,941,595,15245,6870,7095,4291,10433,17818,13691,3230,868,856,455
"2021","경상남도","남",8795,0,"변동없음","아니오","코스닥","제조업(10~34)","식료품 제조업",177,89,89,76,47,33,8,6,2,70,37,31,5,4,1,50,20,30,50,20,30,0,0,0,27,15,10,28,38,19,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,0,627,0,17,0,1,21,0,0,0,0,0,0,15,0,0,15,54279,8106,3996,4183,1639,0,0,0,728,0,16,0,56,217,12547,10407,1701,45744,10704,18195,15975,2160,223,278,3879
"2021","서울특별시","남",3001,0,"변동없음","아니오","비상장","제조업(10~34)","기타 제품 제조업",426,126,295,200,135,99,37,23,12,96,38,106,0,0,0,237,62,124,240,63,115,127,16,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,18,18,49,1,4,0,0,0,0,0,0,0,0,0,63291,27789,0,16157,5446,3508,0,0,0,0,3,0,709,70,593,1068,369,54814,50751,35983,22209,5916,885,110,-1692
"2021","충청남도","남",723,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",72,53,19,35,26,12,6,4,2,33,26,9,0,0,0,33,32,5,36,32,5,36,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,968,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4779,4249,561,25,5083,3433,0,1096,763,0,18,0,81,0,23394,20676,1592,-15195,0,23514,16694,1039,132,1154,-2873
"2021","서울특별시","남",4813,0,"변동없음","아니오","코스닥","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",82,59,24,16,11,5,16,11,5,5,5,0,0,0,0,53,49,14,54,49,14,0,36,0,32,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158,811,457,0,729,0,0,113,215,473,346,0,0,0,0,0,0,1543,0,2334,74440,38827,11444,1493,5473,2534,2733,0,0,0,43,0,606,2472,41501,37819,3975,34119,39411,36427,37243,6828,320,274,-7437
"2021","충청북도","남",3195,0,"변동없음","아니오","코스피","제조업(10~34)","전기장비 제조업",93,81,9,90,81,9,57,56,6,12,5,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,524,157,0,48,0,0,0,0,0,25,0,0,0,0,0,0,0,5,0,31136,7582,13501,0,28063,2355,7002,372,11547,0,3,0,260,60,25584,14049,9900,9693,38092,46338,40125,3149,69,-88,-5594
"2021","경기도","남",4723,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","연구개발업",35,20,14,32,19,14,33,19,14,0,0,0,0,0,0,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,1284,430,534,0,2077,0,0,94,136,75,673,0,0,0,616,0,0,0,0,0,188245,99673,232,92231,6037,593,2150,0,3961,0,11,212,193,59,43169,40328,514,152803,29279,11773,10520,3310,5102,927,18910
